0,None
101,Visual inspection
102,Hammer sounding
103,Chain dragging
104,Ultrasonic testing
105,Core sampling
106,Half-cell potential measurement
107,Chloride ion testing
108,Carbonation depth testing
109,Crack gauges
110,Infrared thermography
111,Impact-echo testing
112,Moisture meters
113,Chemical analysis
114,pH testing
115,Dye penetrant testing
116,Photogrammetry
117,Surveying
118,Load testing
119,Rebound hammer testing
120,Petrographic analysis
121,Water testing
122,Ultrasonic pulse velocity
123,Deflection measurement
124,Phenolphthalein indicator testing
125,Ground penetrating radar